Price,Close,High,Low,Open,Volume
2018-08-16,51.41202926635742,51.41202926635742,51.41202926635742,51.41202926635742,0
2018-08-17,51.41202926635742,51.41202926635742,51.41202926635742,51.41202926635742,0
2018-08-20,51.41202926635742,51.41202926635742,51.41202926635742,51.41202926635742,0
2018-08-21,51.41202926635742,51.41202926635742,51.41202926635742,51.41202926635742,0
2018-08-22,51.41202926635742,51.41202926635742,51.41202926635742,51.41202926635742,0
2018-08-23,51.41202926635742,51.41202926635742,51.41202926635742,51.41202926635742,0
2018-08-24,51.41202926635742,51.41202926635742,51.41202926635742,51.41202926635742,0
2018-08-27,51.41202926635742,51.41202926635742,51.41202926635742,51.41202926635742,0
2018-08-28,51.41202926635742,51.41202926635742,51.41202926635742,51.41202926635742,0
2018-08-29,51.41202926635742,51.41202926635742,51.41202926635742,51.41202926635742,0
2018-08-30,51.41202926635742,51.41202926635742,51.41202926635742,51.41202926635742,0
2018-08-31,51.41202926635742,51.41202926635742,51.41202926635742,51.41202926635742,0
2018-09-04,49.99049377441406,50.22741554585678,49.99049377441406,50.22741554585678,1100
2018-09-05,49.99049377441406,49.99049377441406,49.99049377441406,49.99049377441406,0
2018-09-06,49.99049377441406,49.99049377441406,49.99049377441406,49.99049377441406,0
2018-09-07,49.99049377441406,49.99049377441406,49.99049377441406,49.99049377441406,0
2018-09-10,49.99049377441406,49.99049377441406,49.99049377441406,49.99049377441406,0
2018-09-11,49.99049377441406,49.99049377441406,49.99049377441406,49.99049377441406,0
2018-09-12,49.99049377441406,49.99049377441406,49.99049377441406,49.99049377441406,0
2018-09-13,49.99049377441406,49.99049377441406,49.99049377441406,49.99049377441406,0
2018-09-14,49.99049377441406,49.99049377441406,49.99049377441406,49.99049377441406,0
2018-09-17,49.99049377441406,49.99049377441406,49.99049377441406,49.99049377441406,0
2018-09-18,49.99049377441406,49.99049377441406,49.99049377441406,49.99049377441406,0
2018-09-19,49.13758087158203,49.78200846987699,49.13758087158203,49.78200846987699,400
2018-09-20,49.13758087158203,49.13758087158203,49.13758087158203,49.13758087158203,0
2018-09-21,49.13758087158203,49.13758087158203,49.13758087158203,49.13758087158203,0
2018-09-24,49.27973175048828,49.27973175048828,49.27973175048828,49.27973175048828,200
2018-09-25,49.27973175048828,49.27973175048828,49.27973175048828,49.27973175048828,0
2018-09-26,49.27973175048828,49.27973175048828,49.27973175048828,49.27973175048828,0
2018-09-27,49.27973175048828,49.27973175048828,49.27973175048828,49.27973175048828,0
2018-09-28,49.27973175048828,49.27973175048828,49.27973175048828,49.27973175048828,0
2018-10-01,49.27973175048828,49.27973175048828,49.27973175048828,49.27973175048828,0
2018-10-02,49.27973175048828,49.27973175048828,49.27973175048828,49.27973175048828,0
2018-10-03,49.27973175048828,49.27973175048828,49.27973175048828,49.27973175048828,0
2018-10-04,49.27973175048828,49.27973175048828,49.27973175048828,49.27973175048828,0
2018-10-05,49.27973175048828,49.27973175048828,49.27973175048828,49.27973175048828,0
2018-10-08,43.59360885620117,43.59360885620117,43.59360885620117,43.59360885620117,100
2018-10-09,43.59360885620117,43.59360885620117,43.59360885620117,43.59360885620117,0
2018-10-10,43.59360885620117,43.59360885620117,43.59360885620117,43.59360885620117,0
2018-10-11,39.24372482299805,39.24372482299805,39.24372482299805,39.24372482299805,300
2018-10-12,39.24372482299805,39.24372482299805,39.24372482299805,39.24372482299805,0
2018-10-15,39.24372482299805,39.24372482299805,39.24372482299805,39.24372482299805,0
2018-10-16,39.24372482299805,39.24372482299805,39.24372482299805,39.24372482299805,0
2018-10-17,42.07731246948242,42.07731246948242,42.07731246948242,42.07731246948242,100
2018-10-18,42.07731246948242,42.07731246948242,42.07731246948242,42.07731246948242,0
2018-10-19,42.07731246948242,42.07731246948242,42.07731246948242,42.07731246948242,0
2018-10-22,42.07731246948242,42.07731246948242,42.07731246948242,42.07731246948242,0
2018-10-23,42.07731246948242,42.07731246948242,42.07731246948242,42.07731246948242,0
2018-10-24,42.07731246948242,42.07731246948242,42.07731246948242,42.07731246948242,0
2018-10-25,42.07731246948242,42.07731246948242,42.07731246948242,42.07731246948242,0
2018-10-26,42.07731246948242,42.07731246948242,42.07731246948242,42.07731246948242,0
2018-10-29,42.07731246948242,42.07731246948242,42.07731246948242,42.07731246948242,0
2018-10-30,42.07731246948242,42.07731246948242,42.07731246948242,42.07731246948242,0
2018-10-31,42.07731246948242,42.07731246948242,42.07731246948242,42.07731246948242,0
2018-11-01,39.80286407470703,39.80286407470703,39.80286407470703,39.80286407470703,100
2018-11-02,39.80286407470703,39.80286407470703,39.80286407470703,39.80286407470703,0
2018-11-05,39.80286407470703,39.80286407470703,39.80286407470703,39.80286407470703,0
2018-11-06,39.80286407470703,39.80286407470703,39.80286407470703,39.80286407470703,0
2018-11-07,39.80286407470703,39.80286407470703,39.80286407470703,39.80286407470703,0
2018-11-08,39.80286407470703,39.80286407470703,39.80286407470703,39.80286407470703,0
2018-11-09,37.37678146362305,37.37678146362305,37.37678146362305,37.37678146362305,100
2018-11-12,37.37678146362305,37.37678146362305,37.37678146362305,37.37678146362305,0
2018-11-13,37.37678146362305,37.37678146362305,37.37678146362305,37.37678146362305,0
2018-11-14,37.37678146362305,37.37678146362305,37.37678146362305,37.37678146362305,0
2018-11-15,37.37678146362305,37.37678146362305,37.37678146362305,37.37678146362305,0
2018-11-16,37.37678146362305,37.37678146362305,37.37678146362305,37.37678146362305,0
2018-11-19,37.37678146362305,37.37678146362305,37.37678146362305,37.37678146362305,0
2018-11-20,37.37678146362305,37.37678146362305,37.37678146362305,37.37678146362305,0
2018-11-21,37.37678146362305,37.37678146362305,37.37678146362305,37.37678146362305,0
2018-11-23,37.37678146362305,37.37678146362305,37.37678146362305,37.37678146362305,0
2018-11-26,37.37678146362305,37.37678146362305,37.37678146362305,37.37678146362305,0
2018-11-27,37.37678146362305,37.37678146362305,37.37678146362305,37.37678146362305,0
2018-11-28,35.34872817993164,35.34872817993164,35.34872817993164,35.34872817993164,500
2018-11-29,35.34872817993164,35.34872817993164,35.34872817993164,35.34872817993164,0
2018-11-30,35.34872817993164,35.34872817993164,35.34872817993164,35.34872817993164,0
2018-12-03,35.34872817993164,35.34872817993164,35.34872817993164,35.34872817993164,0
2018-12-04,35.34872817993164,35.34872817993164,35.34872817993164,35.34872817993164,0
2018-12-06,35.34872817993164,35.34872817993164,35.34872817993164,35.34872817993164,0
2018-12-07,35.34872817993164,35.34872817993164,35.34872817993164,35.34872817993164,0
2018-12-10,35.34872817993164,35.34872817993164,35.34872817993164,35.34872817993164,0
2018-12-11,37.90748596191406,37.90748596191406,37.90748596191406,37.90748596191406,400
2018-12-12,35.44350051879883,35.44350051879883,35.44350051879883,35.44350051879883,200
2018-12-13,35.44350051879883,35.44350051879883,35.44350051879883,35.44350051879883,0
2018-12-14,35.44350051879883,35.44350051879883,35.44350051879883,35.44350051879883,0
2018-12-17,35.44350051879883,35.44350051879883,35.44350051879883,35.44350051879883,0
2018-12-18,35.44350051879883,35.44350051879883,35.44350051879883,35.44350051879883,0
2018-12-19,35.44350051879883,35.44350051879883,35.44350051879883,35.44350051879883,0
2018-12-20,35.44350051879883,35.44350051879883,35.44350051879883,35.44350051879883,0
2018-12-21,35.44350051879883,35.44350051879883,35.44350051879883,35.44350051879883,0
2018-12-24,35.44350051879883,35.44350051879883,35.44350051879883,35.44350051879883,0
2018-12-26,35.44350051879883,35.44350051879883,35.44350051879883,35.44350051879883,0
2018-12-27,35.44350051879883,35.44350051879883,35.44350051879883,35.44350051879883,0
2018-12-28,35.44350051879883,35.44350051879883,35.44350051879883,35.44350051879883,0
2018-12-31,35.44350051879883,35.44350051879883,35.44350051879883,35.44350051879883,0
2019-01-02,35.44350051879883,35.44350051879883,35.44350051879883,35.44350051879883,0
2019-01-03,35.44350051879883,35.44350051879883,35.44350051879883,35.44350051879883,0
2019-01-04,35.44350051879883,35.44350051879883,35.44350051879883,35.44350051879883,0
2019-01-07,35.44350051879883,35.44350051879883,35.44350051879883,35.44350051879883,0
2019-01-08,35.44350051879883,35.44350051879883,35.44350051879883,35.44350051879883,0
2019-01-09,41.774051666259766,41.774051666259766,41.774051666259766,41.774051666259766,300
2019-01-10,41.774051666259766,41.774051666259766,41.774051666259766,41.774051666259766,0
2019-01-11,41.774051666259766,41.774051666259766,41.774051666259766,41.774051666259766,0
2019-01-14,41.774051666259766,41.774051666259766,41.774051666259766,41.774051666259766,0
2019-01-15,41.774051666259766,41.774051666259766,41.774051666259766,41.774051666259766,0
2019-01-16,41.774051666259766,41.774051666259766,41.774051666259766,41.774051666259766,0
2019-01-17,41.774051666259766,41.774051666259766,41.774051666259766,41.774051666259766,0
2019-01-18,41.774051666259766,41.774051666259766,41.774051666259766,41.774051666259766,0
2019-01-22,41.774051666259766,41.774051666259766,41.774051666259766,41.774051666259766,0
2019-01-23,41.774051666259766,41.774051666259766,41.774051666259766,41.774051666259766,0
2019-01-24,41.774051666259766,41.774051666259766,41.774051666259766,41.774051666259766,0
2019-01-25,48.00035095214844,48.00035095214844,47.147431153565925,47.147431153565925,500
2019-01-28,48.00035095214844,48.00035095214844,48.00035095214844,48.00035095214844,0
2019-01-29,48.00035095214844,48.00035095214844,48.00035095214844,48.00035095214844,0
2019-01-30,48.00035095214844,48.00035095214844,48.00035095214844,48.00035095214844,0
2019-01-31,48.00035095214844,48.00035095214844,48.00035095214844,48.00035095214844,0
2019-02-01,48.00035095214844,48.00035095214844,48.00035095214844,48.00035095214844,0
2019-02-04,48.00035095214844,48.00035095214844,48.00035095214844,48.00035095214844,0
2019-02-05,48.00035095214844,48.00035095214844,48.00035095214844,48.00035095214844,0
2019-02-06,48.00035095214844,48.00035095214844,48.00035095214844,48.00035095214844,0
2019-02-07,48.00035095214844,48.00035095214844,48.00035095214844,48.00035095214844,0
2019-02-08,48.00035095214844,48.00035095214844,48.00035095214844,48.00035095214844,0
2019-02-11,48.00035095214844,48.00035095214844,48.00035095214844,48.00035095214844,0
2019-02-12,48.00035095214844,48.00035095214844,48.00035095214844,48.00035095214844,0
2019-02-13,44.54129409790039,44.54129409790039,44.54129409790039,44.54129409790039,400
2019-02-14,44.30437088012695,44.30437088012695,44.30437088012695,44.30437088012695,200
2019-02-15,44.30437088012695,44.30437088012695,44.30437088012695,44.30437088012695,0
2019-02-19,44.30437088012695,44.30437088012695,44.30437088012695,44.30437088012695,200
2019-02-20,44.30437088012695,44.30437088012695,44.30437088012695,44.30437088012695,0
2019-02-21,44.30437088012695,44.30437088012695,44.30437088012695,44.30437088012695,0
2019-02-22,44.30437088012695,44.30437088012695,44.30437088012695,44.30437088012695,0
2019-02-25,45.488983154296875,45.488983154296875,45.488983154296875,45.488983154296875,200
2019-02-26,45.488983154296875,45.488983154296875,45.488983154296875,45.488983154296875,0
2019-02-27,45.488983154296875,45.488983154296875,45.488983154296875,45.488983154296875,0
2019-02-28,45.488983154296875,45.488983154296875,45.488983154296875,45.488983154296875,0
2019-03-01,45.488983154296875,45.488983154296875,45.488983154296875,45.488983154296875,0
2019-03-04,46.436668395996094,46.436668395996094,46.436668395996094,46.436668395996094,200
2019-03-05,47.38435745239258,47.38435745239258,47.38435745239258,47.38435745239258,100
2019-03-06,47.38435745239258,47.38435745239258,47.38435745239258,47.38435745239258,0
2019-03-07,47.38435745239258,47.38435745239258,47.38435745239258,47.38435745239258,0
2019-03-08,47.38435745239258,47.38435745239258,47.38435745239258,47.38435745239258,0
2019-03-11,47.38435745239258,47.38435745239258,47.38435745239258,47.38435745239258,0
2019-03-12,47.38435745239258,47.38435745239258,47.38435745239258,47.38435745239258,0
2019-03-13,47.38435745239258,47.38435745239258,47.38435745239258,47.38435745239258,0
2019-03-14,47.38435745239258,47.38435745239258,47.38435745239258,47.38435745239258,0
2019-03-15,47.38435745239258,47.38435745239258,47.38435745239258,47.38435745239258,0
2019-03-18,47.38435745239258,47.38435745239258,47.38435745239258,47.38435745239258,0
2019-03-19,47.38435745239258,47.38435745239258,47.38435745239258,47.38435745239258,0
2019-03-20,47.38435745239258,47.38435745239258,47.38435745239258,47.38435745239258,0
2019-03-21,47.38435745239258,47.38435745239258,47.38435745239258,47.38435745239258,0
2019-03-22,46.67359161376953,46.67359161376953,46.67359161376953,46.67359161376953,200
2019-03-25,46.67359161376953,46.67359161376953,46.67359161376953,46.67359161376953,0
2019-03-26,46.67359161376953,46.67359161376953,46.67359161376953,46.67359161376953,0
2019-03-27,46.67359161376953,46.67359161376953,46.67359161376953,46.67359161376953,0
2019-03-28,46.67359161376953,46.67359161376953,46.67359161376953,46.67359161376953,0
2019-03-29,46.67359161376953,46.67359161376953,46.67359161376953,46.67359161376953,0
2019-04-01,46.67359161376953,46.67359161376953,46.67359161376953,46.67359161376953,0
2019-04-02,46.67359161376953,46.67359161376953,46.67359161376953,46.67359161376953,0
2019-04-03,46.67359161376953,46.67359161376953,46.67359161376953,46.67359161376953,0
2019-04-04,46.67359161376953,46.67359161376953,46.67359161376953,46.67359161376953,0
2019-04-05,46.67359161376953,46.67359161376953,46.67359161376953,46.67359161376953,0
2019-04-08,46.67359161376953,46.67359161376953,46.67359161376953,46.67359161376953,0
2019-04-09,46.67359161376953,46.67359161376953,46.67359161376953,46.67359161376953,0
2019-04-10,46.67359161376953,46.67359161376953,46.67359161376953,46.67359161376953,0
2019-04-11,46.67359161376953,46.67359161376953,46.67359161376953,46.67359161376953,0
2019-04-12,46.67359161376953,46.67359161376953,46.67359161376953,46.67359161376953,0
2019-04-15,46.67359161376953,46.67359161376953,46.67359161376953,46.67359161376953,0
2019-04-16,46.67359161376953,46.67359161376953,46.67359161376953,46.67359161376953,0
2019-04-17,46.67359161376953,46.67359161376953,46.67359161376953,46.67359161376953,0
2019-04-18,46.67359161376953,46.67359161376953,46.67359161376953,46.67359161376953,0
2019-04-22,46.67359161376953,46.67359161376953,46.67359161376953,46.67359161376953,0
2019-04-23,46.67359161376953,46.67359161376953,46.67359161376953,46.67359161376953,0
2019-04-24,46.67359161376953,46.67359161376953,46.67359161376953,46.67359161376953,0
2019-04-25,46.67359161376953,46.67359161376953,46.67359161376953,46.67359161376953,0
2019-04-26,46.67359161376953,46.67359161376953,46.67359161376953,46.67359161376953,0
2019-04-29,46.67359161376953,46.67359161376953,46.67359161376953,46.67359161376953,0
2019-04-30,46.67359161376953,46.67359161376953,46.67359161376953,46.67359161376953,0
2019-05-01,46.67359161376953,46.67359161376953,46.67359161376953,46.67359161376953,0
2019-05-02,46.67359161376953,46.67359161376953,46.67359161376953,46.67359161376953,0
2019-05-03,46.67359161376953,46.67359161376953,46.67359161376953,46.67359161376953,0
2019-05-06,46.67359161376953,46.67359161376953,46.67359161376953,46.67359161376953,0
2019-05-07,52.12279510498047,53.07048228870739,52.12279510498047,53.07048228870739,1400
2019-05-08,52.12279510498047,52.12279510498047,52.12279510498047,52.12279510498047,0
2019-05-09,52.12279510498047,52.12279510498047,52.12279510498047,52.12279510498047,0
2019-05-10,52.12279510498047,52.12279510498047,52.12279510498047,52.12279510498047,0
2019-05-13,52.12279510498047,52.12279510498047,52.12279510498047,52.12279510498047,0
2019-05-14,52.12279510498047,52.12279510498047,52.12279510498047,52.12279510498047,0
2019-05-15,52.12279510498047,52.12279510498047,52.12279510498047,52.12279510498047,0
2019-05-16,52.12279510498047,52.12279510498047,52.12279510498047,52.12279510498047,0
2019-05-17,52.12279510498047,52.12279510498047,52.12279510498047,52.12279510498047,0
2019-05-20,52.12279510498047,52.12279510498047,52.12279510498047,52.12279510498047,0
2019-05-21,52.12279510498047,52.12279510498047,52.12279510498047,52.12279510498047,0
2019-05-22,52.12279510498047,52.12279510498047,52.12279510498047,52.12279510498047,0
2019-05-23,52.12279510498047,52.12279510498047,52.12279510498047,52.12279510498047,0
2019-05-24,52.12279510498047,52.12279510498047,52.12279510498047,52.12279510498047,0
2019-05-28,52.12279510498047,52.12279510498047,52.12279510498047,52.12279510498047,0
2019-05-29,52.12279510498047,52.12279510498047,52.12279510498047,52.12279510498047,0
2019-05-30,52.02802658081055,52.02802658081055,52.02802658081055,52.02802658081055,100
2019-05-31,52.02802658081055,52.02802658081055,52.02802658081055,52.02802658081055,0
2019-06-03,52.02802658081055,52.02802658081055,52.02802658081055,52.02802658081055,0
2019-06-04,51.175106048583984,51.175106048583984,51.175106048583984,51.175106048583984,400
2019-06-05,52.59663772583008,52.83355951738787,52.59663772583008,52.83355951738787,300
2019-06-06,52.59663772583008,52.59663772583008,52.59663772583008,52.59663772583008,0
2019-06-07,55.72400665283203,55.72400665283203,54.965857615644204,54.965857615644204,500
2019-06-10,57.80891418457031,58.28275774346023,57.80891418457031,58.28275774346023,1800
2019-06-11,57.80891418457031,57.80891418457031,57.80891418457031,57.80891418457031,0
2019-06-12,54.01816940307617,54.01816940307617,54.01816940307617,54.01816940307617,300
2019-06-13,52.59663772583008,53.07048130894566,52.59663772583008,52.8809431526715,700
2019-06-14,52.59663772583008,52.59663772583008,52.59663772583008,52.59663772583008,0
2019-06-17,51.45941162109375,51.45941162109375,51.45941162109375,51.45941162109375,100
2019-06-18,51.45941162109375,51.64894977448675,51.45941162109375,51.64894977448675,400
2019-06-19,51.829010009765625,51.829010009765625,51.829010009765625,51.829010009765625,100
2019-06-20,51.829010009765625,51.829010009765625,51.829010009765625,51.829010009765625,0
2019-06-21,51.829010009765625,51.829010009765625,51.829010009765625,51.829010009765625,0
2019-06-24,51.829010009765625,51.829010009765625,51.829010009765625,51.829010009765625,0
2019-06-25,51.829010009765625,51.829010009765625,51.829010009765625,51.829010009765625,0
2019-06-26,51.829010009765625,51.829010009765625,51.829010009765625,51.829010009765625,0
2019-06-27,51.829010009765625,51.829010009765625,51.829010009765625,51.829010009765625,0
2019-06-28,54.96585464477539,54.96585464477539,54.96585464477539,54.96585464477539,100
2019-07-01,54.96585464477539,54.96585464477539,54.96585464477539,54.96585464477539,0
2019-07-02,54.96585464477539,54.96585464477539,54.96585464477539,54.96585464477539,0
2019-07-03,54.30247497558594,54.30247497558594,54.30247497558594,54.30247497558594,200
2019-07-05,54.30247497558594,54.30247497558594,54.30247497558594,54.30247497558594,0
2019-07-08,54.30247497558594,54.30247497558594,54.30247497558594,54.30247497558594,0
2019-07-09,54.30247497558594,54.30247497558594,54.30247497558594,54.30247497558594,0
2019-07-10,54.30247497558594,54.30247497558594,54.30247497558594,54.30247497558594,0
2019-07-11,54.30247497558594,54.30247497558594,54.30247497558594,54.30247497558594,0
2019-07-12,54.30247497558594,54.30247497558594,54.30247497558594,54.30247497558594,0
2019-07-15,54.30247497558594,54.30247497558594,54.30247497558594,54.30247497558594,0
2019-07-16,54.30247497558594,54.30247497558594,54.30247497558594,54.30247497558594,0
2019-07-17,54.30247497558594,54.30247497558594,54.30247497558594,54.30247497558594,0
2019-07-18,54.30247497558594,54.30247497558594,54.30247497558594,54.30247497558594,0
2019-07-19,54.30247497558594,54.30247497558594,54.30247497558594,54.30247497558594,0
2019-07-22,54.30247497558594,54.30247497558594,54.30247497558594,54.30247497558594,0
2019-07-23,54.30247497558594,54.30247497558594,54.30247497558594,54.30247497558594,0
2019-07-24,54.30247497558594,54.30247497558594,54.30247497558594,54.30247497558594,0
2019-07-25,54.30247497558594,54.30247497558594,54.30247497558594,54.30247497558594,0
2019-07-26,54.30247497558594,54.30247497558594,54.30247497558594,54.30247497558594,0
2019-07-29,54.30247497558594,54.30247497558594,54.30247497558594,54.30247497558594,0
2019-07-30,54.30247497558594,54.30247497558594,54.30247497558594,54.30247497558594,0
2019-07-31,54.30247497558594,54.30247497558594,54.30247497558594,54.30247497558594,0
2019-08-01,54.30247497558594,54.30247497558594,54.30247497558594,54.30247497558594,0
2019-08-02,54.30247497558594,54.30247497558594,54.30247497558594,54.30247497558594,0
2019-08-05,54.30247497558594,54.30247497558594,54.30247497558594,54.30247497558594,0
2019-08-06,54.30247497558594,54.30247497558594,54.30247497558594,54.30247497558594,0
2019-08-07,54.30247497558594,54.30247497558594,54.30247497558594,54.30247497558594,0
2019-08-08,54.30247497558594,54.30247497558594,54.30247497558594,54.30247497558594,0
2019-08-09,54.30247497558594,54.30247497558594,54.30247497558594,54.30247497558594,0
2019-08-12,54.30247497558594,54.30247497558594,54.30247497558594,54.30247497558594,0
2019-08-13,54.30247497558594,54.30247497558594,54.30247497558594,54.30247497558594,0
2019-08-14,54.30247497558594,54.30247497558594,54.30247497558594,54.30247497558594,0
2019-08-15,54.30247497558594,54.30247497558594,54.30247497558594,54.30247497558594,0
2019-08-16,54.30247497558594,54.30247497558594,54.30247497558594,54.30247497558594,0
2019-08-19,54.30247497558594,54.30247497558594,54.30247497558594,54.30247497558594,0
2019-08-20,54.30247497558594,54.30247497558594,54.30247497558594,54.30247497558594,0
2019-08-21,54.30247497558594,54.30247497558594,54.30247497558594,54.30247497558594,0
2019-08-22,54.30247497558594,54.30247497558594,54.30247497558594,54.30247497558594,0
2019-08-23,54.30247497558594,54.30247497558594,54.30247497558594,54.30247497558594,0
2019-08-26,54.30247497558594,54.30247497558594,54.30247497558594,54.30247497558594,0
2019-08-27,54.30247497558594,54.30247497558594,54.30247497558594,54.30247497558594,0
2019-08-28,58.7566032409668,58.7566032409668,58.7566032409668,58.7566032409668,100
2019-08-29,59.704288482666016,59.704288482666016,59.704288482666016,59.704288482666016,300
2019-08-30,61.03105545043945,61.03105545043945,61.03105545043945,61.03105545043945,1100
2019-09-03,60.17813491821289,60.17813491821289,60.17813491821289,60.17813491821289,300
2019-09-04,60.17813491821289,60.17813491821289,60.17813491821289,60.17813491821289,0
2019-09-05,60.17813491821289,60.17813491821289,60.17813491821289,60.17813491821289,0
2019-09-06,60.17813491821289,60.17813491821289,60.17813491821289,60.17813491821289,0
2019-09-09,62.45259094238281,62.45259094238281,62.45259094238281,62.45259094238281,200
2019-09-10,62.45259094238281,62.45259094238281,62.45259094238281,62.45259094238281,0
2019-09-11,62.547359466552734,62.547359466552734,62.547359466552734,62.547359466552734,300
2019-09-12,61.59966278076172,61.59966278076172,61.59966278076172,61.59966278076172,100
2019-09-13,61.59966278076172,61.59966278076172,61.59966278076172,61.59966278076172,0
2019-09-16,60.17813491821289,61.12582208227924,60.17813491821289,61.12582208227924,200
2019-09-17,60.17813491821289,60.17813491821289,60.17813491821289,60.17813491821289,0
2019-09-18,59.98859786987305,59.98859786987305,59.98859786987305,59.98859786987305,200
2019-09-19,59.98859786987305,59.98859786987305,59.98859786987305,59.98859786987305,0
2019-09-20,59.98859786987305,59.98859786987305,59.98859786987305,59.98859786987305,0
2019-09-23,59.98859786987305,59.98859786987305,59.98859786987305,59.98859786987305,0
2019-09-24,59.98859786987305,59.98859786987305,59.98859786987305,59.98859786987305,0
2019-09-25,59.98859786987305,59.98859786987305,59.98859786987305,59.98859786987305,0
2019-09-26,59.98859786987305,59.98859786987305,59.98859786987305,59.98859786987305,0
2019-09-27,59.98859786987305,59.98859786987305,59.98859786987305,59.98859786987305,0
2019-09-30,59.98859786987305,59.98859786987305,59.98859786987305,59.98859786987305,0
2019-10-01,59.98859786987305,59.98859786987305,59.98859786987305,59.98859786987305,0
2019-10-02,56.861228942871094,56.861228942871094,56.861228942871094,56.861228942871094,400
2019-10-03,56.861228942871094,56.861228942871094,56.861228942871094,56.861228942871094,0
2019-10-04,56.861228942871094,56.861228942871094,56.861228942871094,56.861228942871094,0
2019-10-07,56.861228942871094,56.861228942871094,56.861228942871094,56.861228942871094,0
2019-10-08,56.861228942871094,56.861228942871094,56.861228942871094,56.861228942871094,0
2019-10-09,56.861228942871094,56.861228942871094,56.861228942871094,56.861228942871094,0
2019-10-10,56.387386322021484,56.387386322021484,56.387386322021484,56.387386322021484,300
2019-10-11,56.387386322021484,56.387386322021484,56.387386322021484,56.387386322021484,0
2019-10-14,56.387386322021484,56.387386322021484,56.387386322021484,56.387386322021484,0
2019-10-15,56.387386322021484,56.387386322021484,56.387386322021484,56.387386322021484,0
2019-10-16,56.387386322021484,56.387386322021484,56.387386322021484,56.387386322021484,0
2019-10-17,58.28276062011719,58.28276062011719,58.28276062011719,58.28276062011719,200
2019-10-18,58.28276062011719,58.28276062011719,58.28276062011719,58.28276062011719,0
2019-10-21,58.28276062011719,58.28276062011719,58.28276062011719,58.28276062011719,0
2019-10-22,58.28276062011719,58.28276062011719,58.28276062011719,58.28276062011719,0
2019-10-23,58.28276062011719,58.28276062011719,58.28276062011719,58.28276062011719,0
2019-10-24,59.704288482666016,60.651975601438494,59.704288482666016,60.651975601438494,500
2019-10-25,59.704288482666016,59.704288482666016,59.704288482666016,59.704288482666016,0
2019-10-28,59.704288482666016,59.704288482666016,59.704288482666016,59.704288482666016,0
2019-10-29,59.704288482666016,59.704288482666016,59.704288482666016,59.704288482666016,0
2019-10-30,64.20580291748047,64.20580291748047,64.20580291748047,64.20580291748047,100
2019-10-31,64.20580291748047,64.20580291748047,64.20580291748047,64.20580291748047,0
2019-11-01,64.15841674804688,64.25319124665741,64.15841674804688,64.25319124665741,500
2019-11-04,65.39041900634766,65.39041900634766,65.39041900634766,65.39041900634766,400
2019-11-05,65.39041900634766,65.39041900634766,65.39041900634766,65.39041900634766,0
2019-11-06,65.39041900634766,65.39041900634766,65.39041900634766,65.39041900634766,0
2019-11-07,65.39041900634766,65.39041900634766,65.39041900634766,65.39041900634766,0
2019-11-08,65.39041900634766,65.39041900634766,65.39041900634766,65.39041900634766,0
2019-11-11,65.39041900634766,65.39041900634766,65.39041900634766,65.39041900634766,0
2019-11-12,65.39041900634766,65.39041900634766,65.39041900634766,65.39041900634766,0
2019-11-13,65.39041900634766,65.39041900634766,65.39041900634766,65.39041900634766,0
2019-11-14,65.39041900634766,65.39041900634766,65.39041900634766,65.39041900634766,0
2019-11-15,65.39041900634766,65.39041900634766,65.39041900634766,65.39041900634766,400
2019-11-18,64.20580291748047,64.20580291748047,64.20580291748047,64.20580291748047,400
2019-11-19,63.731964111328125,63.731964111328125,63.731964111328125,63.731964111328125,1000
2019-11-20,63.731964111328125,63.731964111328125,63.731964111328125,63.731964111328125,0
2019-11-21,63.731964111328125,63.731964111328125,63.731964111328125,63.731964111328125,0
2019-11-22,63.731964111328125,63.731964111328125,63.731964111328125,63.731964111328125,0
2019-11-25,63.731964111328125,63.731964111328125,63.731964111328125,63.731964111328125,0
2019-11-26,63.731964111328125,63.731964111328125,63.731964111328125,63.731964111328125,0
2019-11-27,63.731964111328125,63.731964111328125,63.731964111328125,63.731964111328125,0
2019-11-29,63.731964111328125,63.731964111328125,63.731964111328125,63.731964111328125,0
2019-12-02,63.731964111328125,63.731964111328125,63.731964111328125,63.731964111328125,0
2019-12-03,63.731964111328125,63.731964111328125,63.731964111328125,63.731964111328125,0
2019-12-04,63.731964111328125,63.731964111328125,63.731964111328125,63.731964111328125,0
2019-12-05,63.731964111328125,63.731964111328125,63.731964111328125,63.731964111328125,0
2019-12-06,63.731964111328125,63.731964111328125,63.731964111328125,63.731964111328125,0
2019-12-09,63.731964111328125,63.731964111328125,63.731964111328125,63.731964111328125,0
2019-12-10,63.731964111328125,63.731964111328125,63.731964111328125,63.731964111328125,0
2019-12-11,63.731964111328125,63.731964111328125,63.731964111328125,63.731964111328125,0
2019-12-12,64.4427261352539,64.4427261352539,64.4427261352539,64.4427261352539,200
2019-12-13,64.4427261352539,64.4427261352539,64.4427261352539,64.4427261352539,0
2019-12-16,64.4427261352539,64.4427261352539,64.4427261352539,64.4427261352539,0
2019-12-17,64.4427261352539,64.4427261352539,64.4427261352539,64.4427261352539,0
2019-12-18,67.09625244140625,67.09625244140625,67.09625244140625,67.09625244140625,100
2019-12-19,67.09625244140625,67.09625244140625,67.09625244140625,67.09625244140625,0
2019-12-20,67.09625244140625,67.09625244140625,67.09625244140625,67.09625244140625,0
